n,bits,mitigation,action,fault_op,fault_site,stage,slot,bit,seed,fault_observed,golden_match,detected,corrected,max_abs_error,mean_abs_error,rms_error,relative_l2_error,snr_db,checks_performed,check_failures,stage_checks,stage_failures,s1_failures,s2_failures,recomputations,elapsed_ntt_ns,mitigation_time_ns,mod_adds,mod_subs,mod_muls,memory_reads,memory_writes
64,28,stage-checksum,detect-only,ntt,add-output,5,4,0,2,PASS,FAIL,yes,no,6.60029675e2,2.52326454e2,2.87920883e2,8.97660952e1,-39.06224668,36,3,36,3,3,0,0,399375 ns,353289,1152,1152,2432,2819,2819
64,28,stage-checksum,detect-only,ntt,add-output,5,4,8,2,PASS,FAIL,yes,no,5.54053711e2,2.69469124e2,3.06596421e2,9.55886328e1,-39.60812500,36,3,36,3,3,0,0,414625 ns,365495,1152,1152,2432,2819,2819
64,28,stage-checksum,detect-only,ntt,add-output,5,4,24,2,PASS,FAIL,yes,no,6.65073846e2,2.53259182e2,2.99512853e2,9.33801641e1,-39.40509266,36,3,36,3,3,0,0,397210 ns,354922,1152,1152,2432,2819,2819
64,28,stage-checksum,detect-only,ntt,add-output,5,4,26,2,PASS,FAIL,yes,no,5.36504236e2,2.23681810e2,2.47837115e2,7.72690394e1,-37.76011027,36,3,36,3,3,0,0,400542 ns,355455,1152,1152,2432,2819,2819
64,28,stage-checksum,detect-only,ntt,add-output,5,5,0,2,PASS,FAIL,yes,no,6.10447025e2,2.59097630e2,2.97602051e2,9.27844267e1,-39.34950177,36,3,36,3,3,0,0,468249 ns,359422,1152,1152,2432,2819,2819
64,28,stage-checksum,detect-only,ntt,add-output,5,5,8,2,PASS,FAIL,yes,no,5.13034762e2,2.72850756e2,2.96929075e2,9.25746107e1,-39.32983789,36,3,36,3,3,0,0,447166 ns,394625,1152,1152,2432,2819,2819
64,28,stage-checksum,detect-only,ntt,add-output,5,5,24,2,PASS,FAIL,yes,no,5.00437447e2,2.72454963e2,3.04271871e2,9.48638998e1,-39.54201949,36,3,36,3,3,0,0,397084 ns,357375,1152,1152,2432,2819,2819
64,28,stage-checksum,detect-only,ntt,add-output,5,5,26,2,PASS,FAIL,yes,no,4.28003423e2,2.42029714e2,2.65402622e2,8.27454986e1,-38.35488754,36,3,36,3,3,0,0,395252 ns,352457,1152,1152,2432,2819,2819
64,28,stage-checksum,detect-only,ntt,add-output,5,6,0,2,PASS,FAIL,yes,no,5.52824637e2,2.30067773e2,2.60016173e2,8.10661468e1,-38.17679062,36,3,36,3,3,0,0,398252 ns,350293,1152,1152,2432,2819,2819
64,28,stage-checksum,detect-only,ntt,add-output,5,6,8,2,PASS,FAIL,yes,no,7.97213967e2,2.64778183e2,3.09510919e2,9.64972959e1,-39.69030287,36,3,36,3,3,0,0,397749 ns,354833,1152,1152,2432,2819,2819
64,28,stage-checksum,detect-only,ntt,add-output,5,6,24,2,PASS,FAIL,yes,no,7.68320469e2,2.89765984e2,3.35029429e2,1.04453291e2,-40.37844252,36,3,36,3,3,0,0,398126 ns,353622,1152,1152,2432,2819,2819
64,28,stage-checksum,detect-only,ntt,add-output,5,6,26,2,PASS,FAIL,yes,no,5.66433453e2,2.56304001e2,2.96846412e2,9.25488385e1,-39.32741946,36,3,36,3,3,0,0,890000 ns,837625,1152,1152,2432,2819,2819
64,28,stage-checksum,detect-only,ntt,add-output,5,7,0,2,PASS,FAIL,yes,no,5.25110760e2,2.53512658e2,2.80282766e2,8.73847331e1,-38.82871128,36,3,36,3,3,0,0,397833 ns,356459,1152,1152,2432,2819,2819
64,28,stage-checksum,detect-only,ntt,add-output,5,7,8,2,PASS,FAIL,yes,no,7.44330604e2,2.46591653e2,2.86643630e2,8.93678815e1,-39.02362926,36,3,36,3,3,0,0,421875 ns,372247,1152,1152,2432,2819,2819
64,28,stage-checksum,detect-only,ntt,add-output,5,7,24,2,PASS,FAIL,yes,no,5.72985976e2,2.71876008e2,3.03783429e2,9.47116164e1,-39.52806497,36,3,36,3,3,0,0,399416 ns,352414,1152,1152,2432,2819,2819
64,28,stage-checksum,detect-only,ntt,add-output,5,7,26,2,PASS,FAIL,yes,no,7.26619928e2,2.36807966e2,2.77241246e2,8.64364676e1,-38.73394021,36,3,36,3,3,0,0,402666 ns,352876,1152,1152,2432,2819,2819
64,28,stage-checksum,detect-only,ntt,add-output,5,8,0,2,PASS,FAIL,yes,no,6.82475105e2,2.69176454e2,3.09799592e2,9.65872964e1,-39.69840020,36,3,36,3,3,0,0,420959 ns,369086,1152,1152,2432,2819,2819
64,28,stage-checksum,detect-only,ntt,add-output,5,8,8,2,PASS,FAIL,yes,no,6.68268891e2,2.94620100e2,3.14276464e2,9.79830665e1,-39.82302054,36,3,36,3,3,0,0,396166 ns,351623,1152,1152,2432,2819,2819
64,28,stage-checksum,detect-only,ntt,add-output,5,8,24,2,PASS,FAIL,yes,no,5.20113311e2,2.49671709e2,2.79450986e2,8.71254060e1,-38.80289630,36,3,36,3,3,0,0,407584 ns,354917,1152,1152,2432,2819,2819
64,28,stage-checksum,detect-only,ntt,add-output,5,8,26,2,PASS,FAIL,yes,no,4.83575993e2,2.80179527e2,3.02615490e2,9.43474842e1,-39.49460648,36,3,36,3,3,0,0,366499 ns,326999,1152,1152,2432,2819,2819
64,28,stage-checksum,detect-only,ntt,add-output,5,11,0,2,PASS,FAIL,yes,no,6.87182149e2,2.84857281e2,3.23050991e2,1.00718731e2,-40.06220494,36,3,36,3,3,0,0,402332 ns,358584,1152,1152,2432,2819,2819
64,28,stage-checksum,detect-only,ntt,add-output,5,11,8,2,PASS,FAIL,yes,no,6.44791031e2,2.90156089e2,3.30248959e2,1.02962867e2,-40.25361251,36,3,36,3,3,0,0,394583 ns,352752,1152,1152,2432,2819,2819
64,28,stage-checksum,detect-only,ntt,add-output,5,11,24,2,PASS,FAIL,yes,no,7.06349049e2,2.75282941e2,3.09520894e2,9.65004059e1,-39.69058280,36,3,36,3,3,0,0,400000 ns,356083,1152,1152,2432,2819,2819
64,28,stage-checksum,detect-only,ntt,add-output,5,11,26,2,PASS,FAIL,yes,no,5.27703690e2,2.53181536e2,2.79796115e2,8.72330080e1,-38.81361696,36,3,36,3,3,0,0,404833 ns,362620,1152,1152,2432,2819,2819
64,28,stage-checksum,detect-only,ntt,add-output,5,12,0,2,PASS,FAIL,yes,no,7.08315023e2,2.59483720e2,3.07909033e2,9.59978702e1,-39.64523196,36,3,36,3,3,0,0,416916 ns,362079,1152,1152,2432,2819,2819
64,28,stage-checksum,detect-only,ntt,add-output,5,12,8,2,PASS,FAIL,yes,no,5.56401472e2,2.44422292e2,2.77175010e2,8.64158172e1,-38.73186482,36,3,36,3,3,0,0,395333 ns,351088,1152,1152,2432,2819,2819
64,28,stage-checksum,detect-only,ntt,add-output,5,12,24,2,PASS,FAIL,yes,no,6.83270160e2,2.47350006e2,2.82609025e2,8.81099989e1,-38.90050392,36,3,36,3,3,0,0,390873 ns,351583,1152,1152,2432,2819,2819
64,28,stage-checksum,detect-only,ntt,add-output,5,12,26,2,PASS,FAIL,yes,no,5.49744694e2,2.62619453e2,2.92295653e2,9.11300325e1,-39.19323050,36,3,36,3,3,0,0,409333 ns,353794,1152,1152,2432,2819,2819
64,28,stage-checksum,detect-only,ntt,add-output,5,13,0,2,PASS,FAIL,yes,no,4.34899812e2,2.27947797e2,2.53778029e2,7.91212590e1,-37.96586378,36,3,36,3,3,0,0,435249 ns,389376,1152,1152,2432,2819,2819
64,28,stage-checksum,detect-only,ntt,add-output,5,13,8,2,PASS,FAIL,yes,no,5.62793145e2,3.00914287e2,3.26685811e2,1.01851972e2,-40.15938882,36,3,36,3,3,0,0,362708 ns,324414,1152,1152,2432,2819,2819
64,28,stage-checksum,detect-only,ntt,add-output,5,13,24,2,PASS,FAIL,yes,no,5.24364829e2,2.34157846e2,2.70851184e2,8.44442158e1,-38.53139814,36,3,36,3,3,0,0,407750 ns,355457,1152,1152,2432,2819,2819
64,28,stage-checksum,detect-only,ntt,add-output,5,13,26,2,PASS,FAIL,yes,no,6.44003652e2,2.87053200e2,3.13929202e2,9.78747995e1,-39.81341770,36,3,36,3,3,0,0,499415 ns,443372,1152,1152,2432,2819,2819
64,28,stage-checksum,detect-only,ntt,add-output,5,14,0,2,PASS,FAIL,yes,no,6.24364345e2,2.67682712e2,3.03091197e2,9.44957970e1,-39.50824984,36,3,36,3,3,0,0,397417 ns,353173,1152,1152,2432,2819,2819
64,28,stage-checksum,detect-only,ntt,add-output,5,14,8,2,PASS,FAIL,yes,no,7.29611580e2,2.46377367e2,2.92676018e2,9.12486202e1,-39.20452612,36,3,36,3,3,0,0,420126 ns,363795,1152,1152,2432,2819,2819
64,28,stage-checksum,detect-only,ntt,add-output,5,14,24,2,PASS,FAIL,yes,no,6.15970120e2,2.64504788e2,2.98598578e2,9.30951173e1,-39.37853807,36,3,36,3,3,0,0,400499 ns,354789,1152,1152,2432,2819,2819
64,28,stage-checksum,detect-only,ntt,add-output,5,14,26,2,PASS,FAIL,yes,no,4.78386765e2,2.55412417e2,2.87875062e2,8.97518095e1,-39.06086426,36,3,36,3,3,0,0,398376 ns,353208,1152,1152,2432,2819,2819
64,28,stage-checksum,detect-only,ntt,add-output,5,17,0,2,PASS,FAIL,yes,no,6.77349254e2,2.51144405e2,2.90417384e2,9.05444382e1,-39.13723556,36,3,36,3,3,0,0,406460 ns,354252,1152,1152,2432,2819,2819
64,28,stage-checksum,detect-only,ntt,add-output,5,17,8,2,PASS,FAIL,yes,no,6.43194863e2,2.86028285e2,3.22100256e2,1.00422317e2,-40.03660477,36,3,36,3,3,0,0,404709 ns,356250,1152,1152,2432,2819,2819
64,28,stage-checksum,detect-only,ntt,add-output,5,17,24,2,PASS,FAIL,yes,no,5.41251680e2,2.83615238e2,3.13012650e2,9.75890427e1,-39.78802116,36,3,36,3,3,0,0,653542 ns,601253,1152,1152,2432,2819,2819
64,28,stage-checksum,detect-only,ntt,add-output,5,17,26,2,PASS,FAIL,yes,no,6.59770636e2,2.72982929e2,3.10843452e2,9.69127443e1,-39.72761783,36,3,36,3,3,0,0,411667 ns,354459,1152,1152,2432,2819,2819
64,28,stage-checksum,detect-only,ntt,add-output,5,18,0,2,PASS,FAIL,yes,no,6.52391586e2,2.49762260e2,2.85587966e2,8.90387536e1,-38.99158144,36,3,36,3,3,0,0,399833 ns,352993,1152,1152,2432,2819,2819
64,28,stage-checksum,detect-only,ntt,add-output,5,18,8,2,PASS,FAIL,yes,no,5.39953679e2,2.72098387e2,3.05884124e2,9.53665574e1,-39.58792211,36,3,36,3,3,0,0,418874 ns,354581,1152,1152,2432,2819,2819
64,28,stage-checksum,detect-only,ntt,add-output,5,18,24,2,PASS,FAIL,yes,no,5.01990505e2,2.39782069e2,2.74308952e2,8.55222562e1,-38.64158299,36,3,36,3,3,0,0,439916 ns,379125,1152,1152,2432,2819,2819
64,28,stage-checksum,detect-only,ntt,add-output,5,18,26,2,PASS,FAIL,yes,no,5.51457103e2,2.44523690e2,2.78894664e2,8.69519595e1,-38.78558747,36,3,36,3,3,0,0,404459 ns,357707,1152,1152,2432,2819,2819
64,28,stage-checksum,detect-only,ntt,add-output,5,23,0,2,PASS,FAIL,yes,no,6.74239480e2,2.39418098e2,2.89183370e2,9.01597051e1,-39.10024965,36,3,36,3,3,0,0,396959 ns,353663,1152,1152,2432,2819,2819
64,28,stage-checksum,detect-only,ntt,add-output,5,23,8,2,PASS,FAIL,yes,no,5.12017145e2,2.53051773e2,2.79028157e2,8.69935792e1,-38.78974399,36,3,36,3,3,0,0,622876 ns,539670,1152,1152,2432,2819,2819
64,28,stage-checksum,detect-only,ntt,add-output,5,23,24,2,PASS,FAIL,yes,no,5.86355142e2,2.86876866e2,3.17372225e2,9.89482425e1,-39.90816170,36,3,36,3,3,0,0,364084 ns,325418,1152,1152,2432,2819,2819
64,28,stage-checksum,detect-only,ntt,add-output,5,23,26,2,PASS,FAIL,yes,no,5.47439307e2,2.53135731e2,2.75316350e2,8.58363362e1,-38.67342344,36,3,36,3,3,0,0,522459 ns,417039,1152,1152,2432,2819,2819
64,28,stage-checksum,detect-only,ntt,add-output,5,24,0,2,PASS,FAIL,yes,no,5.10169964e2,2.53645483e2,2.84595220e2,8.87292417e1,-38.96133540,36,3,36,3,3,0,0,602459 ns,547960,1152,1152,2432,2819,2819
64,28,stage-checksum,detect-only,ntt,add-output,5,24,8,2,PASS,FAIL,yes,no,5.30894138e2,2.93573278e2,3.23036726e2,1.00714284e2,-40.06182138,36,3,36,3,3,0,0,394540 ns,353581,1152,1152,2432,2819,2819
64,28,stage-checksum,detect-only,ntt,add-output,5,24,24,2,PASS,FAIL,yes,no,6.26289267e2,2.73090183e2,3.11409904e2,9.70893491e1,-39.74343179,36,3,36,3,3,0,0,395249 ns,354997,1152,1152,2432,2819,2819
64,28,stage-checksum,detect-only,ntt,add-output,5,24,26,2,PASS,FAIL,yes,no,6.00302796e2,2.62344475e2,3.07076125e2,9.57381916e1,-39.62170440,36,3,36,3,3,0,0,398583 ns,354546,1152,1152,2432,2819,2819
64,28,stage-checksum,detect-only,ntt,add-output,5,25,0,2,PASS,FAIL,yes,no,5.66467861e2,2.30905920e2,2.63526377e2,8.21605353e1,-38.29326520,36,3,36,3,3,0,0,414375 ns,356836,1152,1152,2432,2819,2819
64,28,stage-checksum,detect-only,ntt,add-output,5,25,8,2,PASS,FAIL,yes,no,6.42117482e2,2.64332442e2,3.02999412e2,9.44671807e1,-39.50561909,36,3,36,3,3,0,0,419626 ns,368124,1152,1152,2432,2819,2819
64,28,stage-checksum,detect-only,ntt,add-output,5,25,24,2,PASS,FAIL,yes,no,5.25462857e2,2.52078959e2,2.77442887e2,8.64993341e1,-38.74025528,36,3,36,3,3,0,0,416790 ns,360875,1152,1152,2432,2819,2819
64,28,stage-checksum,detect-only,ntt,add-output,5,25,26,2,PASS,FAIL,yes,no,5.23346076e2,2.79780347e2,3.04573215e2,9.49578508e1,-39.55061753,36,3,36,3,3,0,0,400124 ns,354458,1152,1152,2432,2819,2819
64,28,stage-checksum,detect-only,ntt,add-output,5,27,0,2,PASS,FAIL,yes,no,5.56050791e2,2.73037709e2,2.95067648e2,9.19942670e1,-39.27521527,36,3,36,3,3,0,0,418123 ns,368540,1152,1152,2432,2819,2819
64,28,stage-checksum,detect-only,ntt,add-output,5,27,8,2,PASS,FAIL,yes,no,7.09330185e2,2.87466789e2,3.24729008e2,1.01241892e2,-40.10720509,36,3,36,3,3,0,0,580874 ns,523956,1152,1152,2432,2819,2819
64,28,stage-checksum,detect-only,ntt,add-output,5,27,24,2,PASS,FAIL,yes,no,5.43615730e2,2.50582152e2,2.89897561e2,9.03823710e1,-39.12167460,36,3,36,3,3,0,0,391709 ns,337708,1152,1152,2432,2819,2819
64,28,stage-checksum,detect-only,ntt,add-output,5,27,26,2,PASS,FAIL,yes,no,6.00845949e2,2.51240980e2,2.80731565e2,8.75246566e1,-38.84260831,36,3,36,3,3,0,0,409084 ns,360670,1152,1152,2432,2819,2819
64,28,stage-checksum,detect-only,ntt,add-output,5,32,0,2,PASS,FAIL,no,no,6.36741283e2,2.72528963e2,3.12459600e2,9.74166166e1,-39.77266084,36,0,36,0,0,0,0,422915 ns,357004,1152,1152,2432,2819,2819
64,28,stage-checksum,detect-only,ntt,add-output,5,32,8,2,PASS,FAIL,no,no,6.10980767e2,2.56403669e2,2.97019944e2,9.26029411e1,-39.33249560,36,0,36,0,0,0,0,396127 ns,352169,1152,1152,2432,2819,2819
64,28,stage-checksum,detect-only,ntt,add-output,5,32,24,2,PASS,FAIL,no,no,5.19480220e2,2.38058598e2,2.71908412e2,8.47738313e1,-38.56523623,36,0,36,0,0,0,0,399667 ns,354086,1152,1152,2432,2819,2819
64,28,stage-checksum,detect-only,ntt,add-output,5,32,26,2,PASS,FAIL,no,no,8.11401129e2,2.68066401e2,3.05517216e2,9.52521653e1,-39.57749714,36,0,36,0,0,0,0,403626 ns,356668,1152,1152,2432,2819,2819
64,28,stage-checksum,detect-only,ntt,add-output,5,34,0,2,PASS,FAIL,no,no,5.09192610e2,2.68950521e2,2.91521503e2,9.08886731e1,-39.17019526,36,0,36,0,0,0,0,910624 ns,476589,1152,1152,2432,2819,2819
64,28,stage-checksum,detect-only,ntt,add-output,5,34,8,2,PASS,FAIL,no,no,5.37353762e2,2.81281948e2,3.08351309e2,9.61357604e1,-39.65769932,36,0,36,0,0,0,0,320417 ns,274423,1152,1152,2432,2819,2819
64,28,stage-checksum,detect-only,ntt,add-output,5,34,24,2,PASS,FAIL,no,no,4.96310526e2,2.64965194e2,2.98206485e2,9.29728732e1,-39.36712505,36,0,36,0,0,0,0,449126 ns,395415,1152,1152,2432,2819,2819
64,28,stage-checksum,detect-only,ntt,add-output,5,34,26,2,PASS,FAIL,no,no,7.64662960e2,2.44291157e2,2.87860547e2,8.97472843e1,-39.06042632,36,0,36,0,0,0,0,391874 ns,353169,1152,1152,2432,2819,2819
64,28,stage-checksum,detect-only,ntt,add-output,5,35,0,2,PASS,FAIL,no,no,4.83588857e2,2.26798514e2,2.63840446e2,8.22584536e1,-38.30361081,36,0,36,0,0,0,0,440251 ns,391587,1152,1152,2432,2819,2819
64,28,stage-checksum,detect-only,ntt,add-output,5,35,8,2,PASS,FAIL,no,no,7.19564837e2,2.74453623e2,3.13051852e2,9.76012648e1,-39.78910892,36,0,36,0,0,0,0,399209 ns,356044,1152,1152,2432,2819,2819
64,28,stage-checksum,detect-only,ntt,add-output,5,35,24,2,PASS,FAIL,no,no,5.66057823e2,2.15912303e2,2.51317772e2,7.83542160e1,-37.88124738,36,0,36,0,0,0,0,400209 ns,354584,1152,1152,2432,2819,2819
64,28,stage-checksum,detect-only,ntt,add-output,5,35,26,2,PASS,FAIL,no,no,6.59591198e2,2.38783289e2,2.72891897e2,8.50804561e1,-38.59659618,36,0,36,0,0,0,0,430794 ns,360462,1152,1152,2432,2819,2819
64,28,stage-checksum,detect-only,ntt,add-output,5,36,0,2,PASS,FAIL,no,no,6.11720568e2,2.63504183e2,2.91142578e2,9.07705344e1,-39.15889785,36,0,36,0,0,0,0,407000 ns,355413,1152,1152,2432,2819,2819
64,28,stage-checksum,detect-only,ntt,add-output,5,36,8,2,PASS,FAIL,no,no,4.77663683e2,2.64600719e2,2.91849832e2,9.09910374e1,-39.17997233,36,0,36,0,0,0,0,413375 ns,353625,1152,1152,2432,2819,2819
64,28,stage-checksum,detect-only,ntt,add-output,5,36,24,2,PASS,FAIL,no,no,6.81128219e2,2.54788734e2,3.08052583e2,9.60426253e1,-39.64928045,36,0,36,0,0,0,0,416166 ns,355125,1152,1152,2432,2819,2819
64,28,stage-checksum,detect-only,ntt,add-output,5,36,26,2,PASS,FAIL,no,no,4.79746995e2,2.61895952e2,2.86941654e2,8.94607976e1,-39.03265531,36,0,36,0,0,0,0,396375 ns,354122,1152,1152,2432,2819,2819
64,28,stage-checksum,detect-only,ntt,add-output,5,38,0,2,PASS,FAIL,no,no,5.58805847e2,2.86057496e2,3.05562157e2,9.52661766e1,-39.57877471,36,0,36,0,0,0,0,455541 ns,388795,1152,1152,2432,2819,2819
64,28,stage-checksum,detect-only,ntt,add-output,5,38,8,2,PASS,FAIL,no,no,6.08000930e2,2.84905854e2,3.14472026e2,9.80440376e1,-39.82842375,36,0,36,0,0,0,0,441709 ns,395628,1152,1152,2432,2819,2819
64,28,stage-checksum,detect-only,ntt,add-output,5,38,24,2,PASS,FAIL,no,no,6.73816653e2,2.83699995e2,3.21356699e2,1.00190496e2,-40.01653052,36,0,36,0,0,0,0,472584 ns,395962,1152,1152,2432,2819,2819
64,28,stage-checksum,detect-only,ntt,add-output,5,38,26,2,PASS,FAIL,no,no,7.31491582e2,2.73303224e2,3.05599611e2,9.52778537e1,-39.57983931,36,0,36,0,0,0,0,407249 ns,353088,1152,1152,2432,2819,2819
64,28,stage-checksum,detect-only,ntt,add-output,5,40,0,2,PASS,FAIL,no,no,5.51338104e2,2.39039284e2,2.67643260e2,8.34440704e1,-38.42790961,36,0,36,0,0,0,0,395627 ns,353582,1152,1152,2432,2819,2819
64,28,stage-checksum,detect-only,ntt,add-output,5,40,8,2,PASS,FAIL,no,no,6.73869530e2,2.50600241e2,2.80023139e2,8.73037882e1,-38.82066177,36,0,36,0,0,0,0,405459 ns,331247,1152,1152,2432,2819,2819
64,28,stage-checksum,detect-only,ntt,add-output,5,40,24,2,PASS,FAIL,no,no,5.43113833e2,2.59951326e2,2.92293593e2,9.11293902e1,-39.19316928,36,0,36,0,0,0,0,399457 ns,353585,1152,1152,2432,2819,2819
64,28,stage-checksum,detect-only,ntt,add-output,5,40,26,2,PASS,FAIL,no,no,4.99962687e2,2.62706118e2,2.80885054e2,8.75725105e1,-38.84735600,36,0,36,0,0,0,0,364250 ns,324830,1152,1152,2432,2819,2819
64,28,stage-checksum,detect-only,ntt,add-output,5,47,0,2,PASS,FAIL,no,no,6.39918247e2,2.91472187e2,3.21597009e2,1.00265418e2,-40.02302339,36,0,36,0,0,0,0,407748 ns,357672,1152,1152,2432,2819,2819
64,28,stage-checksum,detect-only,ntt,add-output,5,47,8,2,PASS,FAIL,no,no,5.35893909e2,2.73505517e2,3.03433339e2,9.46024677e1,-39.51804930,36,0,36,0,0,0,0,447751 ns,386120,1152,1152,2432,2819,2819
64,28,stage-checksum,detect-only,ntt,add-output,5,47,24,2,PASS,FAIL,no,no,5.19647297e2,2.61884658e2,2.91603216e2,9.09141492e1,-39.17262958,36,0,36,0,0,0,0,392625 ns,350458,1152,1152,2432,2819,2819
64,28,stage-checksum,detect-only,ntt,add-output,5,47,26,2,PASS,FAIL,no,no,7.14914737e2,2.41926655e2,2.79534600e2,8.71514747e1,-38.80549480,36,0,36,0,0,0,0,419167 ns,357959,1152,1152,2432,2819,2819
64,28,stage-checksum,detect-only,ntt,add-output,5,49,0,2,PASS,FAIL,no,no,8.81917642e2,2.51052657e2,3.02899620e2,9.44360682e1,-39.50275794,36,0,36,0,0,0,0,388792 ns,348791,1152,1152,2432,2819,2819
64,28,stage-checksum,detect-only,ntt,add-output,5,49,8,2,PASS,FAIL,no,no,6.03060316e2,2.62600499e2,2.87692210e2,8.96948010e1,-39.05534542,36,0,36,0,0,0,0,468332 ns,393872,1152,1152,2432,2819,2819
64,28,stage-checksum,detect-only,ntt,add-output,5,49,24,2,PASS,FAIL,no,no,6.84330483e2,2.49472903e2,2.87652568e2,8.96824416e1,-39.05414847,36,0,36,0,0,0,0,396792 ns,352131,1152,1152,2432,2819,2819
64,28,stage-checksum,detect-only,ntt,add-output,5,49,26,2,PASS,FAIL,no,no,7.67642498e2,2.90319633e2,3.32145182e2,1.03554059e2,-40.30334253,36,0,36,0,0,0,0,375540 ns,325414,1152,1152,2432,2819,2819
64,28,stage-checksum,detect-only,ntt,add-output,5,50,0,2,PASS,FAIL,no,no,6.25729029e2,2.88948419e2,3.12598172e2,9.74598196e1,-39.77651206,36,0,36,0,0,0,0,407959 ns,354294,1152,1152,2432,2819,2819
64,28,stage-checksum,detect-only,ntt,add-output,5,50,8,2,PASS,FAIL,no,no,6.85186930e2,2.65079028e2,3.01686390e2,9.40578152e1,-39.46789773,36,0,36,0,0,0,0,389750 ns,327459,1152,1152,2432,2819,2819
64,28,stage-checksum,detect-only,ntt,add-output,5,50,24,2,PASS,FAIL,no,no,6.52308842e2,2.72308364e2,3.15177874e2,9.82641021e1,-39.84789780,36,0,36,0,0,0,0,400125 ns,353122,1152,1152,2432,2819,2819
64,28,stage-checksum,detect-only,ntt,add-output,5,50,26,2,PASS,FAIL,no,no,5.44615924e2,2.39384000e2,2.67565115e2,8.34197068e1,-38.42537318,36,0,36,0,0,0,0,396166 ns,354212,1152,1152,2432,2819,2819
64,28,stage-checksum,detect-only,ntt,add-output,5,53,0,2,PASS,FAIL,no,no,5.45507642e2,2.71005763e2,3.05919570e2,9.53776086e1,-39.58892859,36,0,36,0,0,0,0,405583 ns,362582,1152,1152,2432,2819,2819
64,28,stage-checksum,detect-only,ntt,add-output,5,53,8,2,PASS,FAIL,no,no,5.56885907e2,2.65558454e2,2.92018850e2,9.10437326e1,-39.18500110,36,0,36,0,0,0,0,391207 ns,349626,1152,1152,2432,2819,2819
64,28,stage-checksum,detect-only,ntt,add-output,5,53,24,2,PASS,FAIL,no,no,5.27115351e2,2.65436910e2,2.95136466e2,9.20157228e1,-39.27724084,36,0,36,0,0,0,0,393917 ns,354792,1152,1152,2432,2819,2819
64,28,stage-checksum,detect-only,ntt,add-output,5,53,26,2,PASS,FAIL,no,no,8.31087133e2,2.73813885e2,3.13641079e2,9.77849702e1,-39.80544215,36,0,36,0,0,0,0,424958 ns,368793,1152,1152,2432,2819,2819
64,28,stage-checksum,detect-only,ntt,add-output,5,55,0,2,PASS,FAIL,no,no,4.70628285e2,2.62334372e2,2.86494324e2,8.93213321e1,-39.01910383,36,0,36,0,0,0,0,405958 ns,365207,1152,1152,2432,2819,2819
64,28,stage-checksum,detect-only,ntt,add-output,5,55,8,2,PASS,FAIL,no,no,5.16430206e2,2.51087155e2,2.81088778e2,8.76360263e1,-38.85365354,36,0,36,0,0,0,0,398292 ns,354541,1152,1152,2432,2819,2819
64,28,stage-checksum,detect-only,ntt,add-output,5,55,24,2,PASS,FAIL,no,no,5.34989787e2,2.73582288e2,2.90675169e2,9.06248087e1,-39.14494206,36,0,36,0,0,0,0,410417 ns,364045,1152,1152,2432,2819,2819
64,28,stage-checksum,detect-only,ntt,add-output,5,55,26,2,PASS,FAIL,no,no,5.40502165e2,2.55046721e2,2.93872667e2,9.16217036e1,-39.23996726,36,0,36,0,0,0,0,419584 ns,375086,1152,1152,2432,2819,2819
64,28,stage-checksum,detect-only,ntt,add-output,5,56,0,2,PASS,FAIL,no,no,5.78832785e2,2.55067557e2,2.84937080e2,8.88358248e1,-38.97176278,36,0,36,0,0,0,0,401457 ns,351876,1152,1152,2432,2819,2819
64,28,stage-checksum,detect-only,ntt,add-output,5,56,8,2,PASS,FAIL,no,no,7.44419533e2,3.06491986e2,3.41405395e2,1.06441148e2,-40.54219097,36,0,36,0,0,0,0,414417 ns,355914,1152,1152,2432,2819,2819
64,28,stage-checksum,detect-only,ntt,add-output,5,56,24,2,PASS,FAIL,no,no,5.77476480e2,2.57761971e2,2.96474896e2,9.24330097e1,-39.31654188,36,0,36,0,0,0,0,397083 ns,352127,1152,1152,2432,2819,2819
64,28,stage-checksum,detect-only,ntt,add-output,5,56,26,2,PASS,FAIL,no,no,7.67659497e2,2.71308198e2,3.11902911e2,9.72430557e1,-39.75717195,36,0,36,0,0,0,0,510875 ns,397499,1152,1152,2432,2819,2819
64,28,stage-checksum,detect-only,ntt,add-output,5,57,0,2,PASS,FAIL,no,no,5.17921566e2,2.58932735e2,2.86666147e2,8.93749020e1,-39.02431157,36,0,36,0,0,0,0,741833 ns,423670,1152,1152,2432,2819,2819
